DATE,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
04-05-2024,0.0,0.0,0.0,0.0,8.17,113.83,248.67,306.17,423.67,468.0,533.0,598.33,383.83,409.5,276.67,24.5,24.67,41.5,34.83,1.33,0.0,0.0,0.0,0.0
05-05-2024,0.0,0.0,0.0,0.0,4.5,99.83,255.17,403.33,527.0,702.67,349.17,364.33,249.17,312.67,165.0,238.0,297.33,215.0,66.0,3.67,0.0,0.0,0.0,0.0
06-05-2024,0.0,0.0,0.0,0.0,6.0,40.33,84.83,266.83,452.83,583.83,625.33,560.33,557.0,582.67,357.17,173.83,96.33,23.67,9.67,0.5,0.0,0.0,0.0,0.0
07-05-2024,0.0,0.0,0.0,0.0,25.5,110.0,241.17,438.83,550.83,697.83,715.5,496.0,831.17,767.33,670.67,535.0,390.33,221.0,69.17,2.67,0.0,0.0,0.0,0.0
08-05-2024,0.0,0.0,0.0,0.0,2.67,22.17,44.83,78.0,159.83,94.5,143.17,162.0,240.5,138.17,132.17,172.67,278.33,264.0,53.67,3.33,0.0,0.0,0.0,0.0
09-05-2024,0.0,0.0,0.0,0.0,18.5,126.83,289.83,431.17,553.5,526.83,373.17,586.83,508.33,610.67,559.67,536.17,383.33,143.5,115.67,7.83,0.0,0.0,0.0,0.0
10-05-2024,0.0,0.0,0.0,0.5,25.17,130.17,284.83,408.33,554.67,666.0,739.5,693.5,551.17,545.83,478.83,355.67,285.5,187.5,89.0,5.0,0.0,0.0,0.0,0.0
11-05-2024,0.0,0.0,0.0,0.0,21.0,101.67,265.83,424.5,512.67,569.17,770.17,814.17,814.17,737.0,642.5,506.0,367.67,209.67,71.67,5.5,0.0,0.0,0.0,0.0
12-05-2024,0.0,0.0,0.0,0.0,30.17,127.83,303.83,452.67,579.17,693.5,773.17,814.67,770.83,708.5,571.0,438.33,371.33,127.5,46.17,4.0,0.0,0.0,0.0,0.0
13-05-2024,0.0,0.0,0.0,0.17,31.33,124.83,343.67,448.0,589.33,568.33,752.33,748.67,402.17,306.33,185.67,416.33,256.17,204.17,87.67,4.5,0.0,0.0,0.0,0.0
14-05-2024,0.0,0.0,0.0,0.17,39.5,162.5,315.17,468.83,618.0,732.5,779.5,832.67,728.67,619.5,618.0,443.83,336.17,152.83,28.5,0.0,0.0,0.0,0.0,0.0
15-05-2024,0.0,0.0,0.0,1.0,33.33,92.17,184.5,261.17,129.0,223.17,255.33,61.83,79.83,66.17,71.17,36.17,57.67,23.67,13.5,2.17,0.17,0.0,0.0,0.0
16-05-2024,0.0,0.0,0.0,0.0,2.17,11.33,39.33,96.83,92.67,131.0,120.17,298.0,779.67,593.67,510.17,357.67,262.5,130.33,53.17,9.0,0.0,0.0,0.0,0.0
17-05-2024,0.0,0.0,0.0,0.33,13.17,32.33,90.33,146.33,303.83,342.83,468.5,698.5,428.33,457.0,389.5,367.5,113.17,31.17,5.83,1.5,0.0,0.0,0.0,0.0
18-05-2024,0.0,0.0,0.0,1.5,20.33,152.67,170.33,342.0,314.17,690.33,784.5,833.83,425.5,775.5,733.83,360.33,379.67,260.17,124.5,26.17,0.0,0.0,0.0,0.0
19-05-2024,0.0,0.0,0.0,0.67,20.17,83.5,106.67,404.17,592.33,656.67,452.33,544.83,964.33,861.83,267.33,163.0,313.0,189.0,94.5,11.5,0.0,0.0,0.0,0.0
20-05-2024,0.0,0.0,0.0,0.17,20.17,42.83,27.0,91.67,176.17,270.67,429.83,411.0,229.5,284.67,369.17,514.33,424.33,201.0,75.67,10.0,0.0,0.0,0.0,0.0
21-05-2024,0.0,0.0,0.0,2.33,46.33,158.83,301.83,369.83,477.17,703.0,718.5,567.83,502.67,369.83,291.17,150.17,24.67,13.33,14.0,1.17,0.0,0.0,0.0,0.0
22-05-2024,0.0,0.0,0.0,0.17,10.0,32.0,93.67,110.83,84.17,119.83,200.0,264.0,316.33,223.83,402.33,248.67,381.83,197.83,37.5,20.5,0.0,0.0,0.0,0.0
23-05-2024,0.0,0.0,0.0,0.5,8.83,26.67,49.83,138.83,198.5,324.5,645.33,725.33,770.67,792.0,681.67,495.33,343.17,235.33,75.17,18.5,0.0,0.0,0.0,0.0
24-05-2024,0.0,0.0,0.0,3.33,55.5,118.0,155.83,246.83,245.0,309.0,271.83,323.67,270.0,272.17,166.0,81.17,36.67,34.33,11.83,1.83,0.0,0.0,0.0,0.0
25-05-2024,0.0,0.0,0.0,0.67,7.5,38.67,133.5,224.17,317.17,461.83,304.83,355.5,365.67,264.5,313.17,460.33,377.0,274.67,110.33,13.5,0.0,0.0,0.0,0.0
26-05-2024,0.0,0.0,0.0,1.83,42.5,178.67,161.0,213.0,235.33,218.33,245.67,241.67,557.0,446.0,739.67,88.17,104.33,171.17,135.33,23.17,0.0,0.0,0.0,0.0
27-05-2024,0.0,0.0,0.0,1.17,33.17,69.17,202.67,374.0,537.0,644.6,628.67,450.83,781.83,689.0,514.5,272.17,172.5,79.33,78.83,22.0,0.0,0.0,0.0,0.0
28-05-2024,0.0,0.0,0.0,1.33,54.67,146.0,241.0,404.67,505.83,659.5,594.67,681.33,555.83,205.0,170.17,128.67,47.5,17.5,27.67,8.33,0.0,0.0,0.0,0.0
29-05-2024,0.0,0.0,0.0,0.33,14.0,29.17,112.17,129.83,248.67,404.0,247.5,366.0,545.67,584.5,670.83,588.5,423.17,260.17,88.17,22.5,0.0,0.0,0.0,0.0
30-05-2024,0.0,0.0,0.0,1.0,14.0,44.0,132.83,313.67,643.17,621.33,382.67,273.67,252.17,330.33,299.17,470.0,231.33,91.17,21.17,3.5,0.17,0.0,0.0,0.0
31-05-2024,0.0,0.0,0.0,0.17,4.17,12.5,93.83,231.0,216.83,446.17,433.83,437.5,419.17,512.17,166.33,174.67,279.67,172.0,83.33,21.17,0.5,0.0,0.0,0.0
01-06-2024,0.0,0.0,0.0,0.0,3.5,23.5,77.17,73.0,109.67,164.17,176.67,198.67,168.17,141.33,136.17,138.17,62.5,34.83,18.17,5.0,0.0,0.0,0.0,0.0
02-06-2024,0.0,0.0,0.0,1.5,26.17,48.83,61.5,124.83,205.83,265.0,578.5,637.17,768.0,588.83,676.67,499.83,230.33,119.0,51.83,9.83,0.0,0.0,0.0,0.0
03-06-2024,0.0,0.0,0.0,2.67,58.0,144.67,163.5,273.67,394.83,426.33,365.67,423.83,408.67,499.83,293.5,276.17,226.67,150.0,65.17,16.67,0.0,0.0,0.0,0.0
04-06-2024,0.0,0.0,0.0,1.5,23.17,32.17,118.0,232.33,161.17,219.17,455.67,348.67,321.0,498.83,531.17,251.83,134.33,39.33,59.0,18.83,0.17,0.0,0.0,0.0
05-06-2024,0.0,0.0,0.0,3.0,39.0,156.17,338.33,517.33,702.5,779.17,746.67,929.17,874.0,613.17,712.67,622.0,470.67,302.83,150.5,30.17,0.33,0.0,0.0,0.0
06-06-2024,0.0,0.0,0.0,2.17,34.67,177.67,210.67,490.0,438.83,483.67,318.67,306.33,584.0,838.67,752.0,595.33,444.5,279.67,112.5,27.0,0.0,0.0,0.0,0.0
07-06-2024,0.0,0.0,0.0,2.83,64.5,172.83,329.33,403.5,599.0,448.17,145.67,517.33,877.17,798.0,742.0,613.33,464.83,308.17,155.5,30.5,0.0,0.0,0.0,0.0
08-06-2024,0.0,0.0,0.0,4.33,48.5,82.67,104.0,236.5,251.5,509.5,496.17,886.5,611.0,725.33,652.0,290.17,172.33,93.67,116.17,31.17,0.17,0.0,0.0,0.0
09-06-2024,0.0,0.0,0.0,3.67,55.0,201.33,377.67,547.5,714.33,800.33,555.0,664.5,252.0,288.67,751.33,455.0,242.83,174.67,50.17,8.5,0.17,0.0,0.0,0.0
10-06-2024,0.0,0.0,0.0,0.5,8.0,18.67,53.83,79.5,105.17,210.0,227.67,568.67,310.33,394.5,222.33,278.67,265.0,92.67,55.0,29.5,0.83,0.0,0.0,0.0
11-06-2024,0.0,0.0,0.0,1.5,69.0,103.83,339.0,541.83,308.83,539.83,724.83,662.17,707.67,798.83,453.0,439.67,429.17,297.67,60.83,10.33,1.0,0.0,0.0,0.0
12-06-2024,0.0,0.0,0.0,1.67,61.0,114.17,241.33,358.5,477.0,541.83,410.33,427.17,463.0,329.33,532.5,413.17,192.5,116.5,64.5,11.83,0.0,0.0,0.0,0.0
13-06-2024,0.0,0.0,0.0,2.0,33.0,168.33,362.0,519.5,648.67,452.33,533.5,495.33,545.83,476.33,593.0,494.5,220.0,114.33,65.83,16.17,0.0,0.0,0.0,0.0
14-06-2024,0.0,0.0,0.0,1.5,19.67,27.83,48.67,86.17,171.0,178.83,199.67,413.0,459.5,360.67,289.0,352.83,299.33,227.5,113.83,17.17,0.0,0.0,0.0,0.0
15-06-2024,0.0,0.0,0.0,1.83,20.83,36.5,109.5,255.5,288.5,490.5,549.33,492.33,228.5,243.67,364.67,184.0,106.33,307.5,94.67,24.67,0.83,0.0,0.0,0.0
16-06-2024,0.0,0.0,0.0,3.83,42.67,148.83,118.5,394.67,355.33,429.5,633.5,479.5,600.5,341.67,715.17,554.5,491.33,333.17,171.5,39.33,1.33,0.0,0.0,0.0
17-06-2024,0.0,0.0,0.0,3.0,33.5,87.83,299.83,537.67,693.33,863.0,700.5,490.17,851.17,865.5,755.67,627.33,476.83,323.67,197.67,61.17,2.5,0.0,0.0,0.0
18-06-2024,0.0,0.0,0.0,5.67,23.67,47.0,110.67,171.67,170.33,191.0,210.17,233.5,171.67,115.5,92.67,187.67,285.0,76.83,48.67,14.17,3.5,0.0,0.0,0.0
19-06-2024,0.0,0.0,0.0,4.17,64.17,172.17,356.83,513.33,565.67,443.5,652.0,635.5,892.17,842.67,752.83,630.0,484.5,332.17,177.17,52.67,1.0,0.0,0.0,0.0
20-06-2024,0.0,0.0,0.0,6.5,38.33,89.67,208.33,174.67,207.5,473.67,495.67,781.0,601.0,661.5,600.0,339.5,134.33,131.83,165.17,28.5,2.17,0.0,0.0,0.0
21-06-2024,0.0,0.0,0.0,3.0,17.33,24.83,55.83,95.17,79.0,123.17,159.17,150.33,74.17,140.5,120.67,138.0,168.83,74.33,49.67,62.83,2.33,0.0,0.0,0.0
22-06-2024,0.0,0.0,0.0,4.33,82.5,94.67,255.0,227.0,415.17,559.5,572.5,724.33,401.5,510.83,631.83,601.33,491.0,316.0,155.17,42.33,0.5,0.0,0.0,0.0
23-06-2024,0.0,0.0,0.0,4.67,68.5,201.67,362.83,501.17,638.67,683.0,593.0,952.83,726.67,881.0,722.0,611.83,474.5,312.33,168.5,47.33,0.83,0.0,0.0,0.0
24-06-2024,0.0,0.0,0.0,4.0,56.0,192.5,360.0,500.17,639.67,764.5,850.33,881.0,873.0,815.17,726.0,597.0,452.83,295.5,150.83,40.5,0.5,0.0,0.0,0.0
25-06-2024,0.0,0.0,0.0,4.17,66.0,194.67,348.0,495.67,638.0,759.33,836.0,892.83,805.33,692.33,668.0,589.67,455.83,303.0,159.33,42.0,0.67,0.0,0.0,0.0
26-06-2024,0.0,0.0,0.0,4.33,67.33,195.17,343.17,492.83,635.67,758.83,848.83,845.5,873.5,826.0,724.67,603.17,470.0,309.83,157.0,40.83,0.5,0.0,0.0,0.0
27-06-2024,0.0,0.0,0.0,3.5,55.5,169.0,303.33,483.17,640.83,755.5,831.0,740.0,757.33,713.17,643.17,470.0,401.33,282.0,102.0,25.83,1.67,0.0,0.0,0.0
28-06-2024,0.0,0.0,0.0,2.5,55.0,157.83,373.83,428.33,367.83,666.0,809.33,911.83,824.33,698.67,653.5,566.17,406.33,278.83,177.83,43.83,0.83,0.0,0.0,0.0
29-06-2024,0.0,0.0,0.0,5.83,53.33,165.0,301.83,477.5,518.67,729.67,731.5,911.5,853.17,787.0,702.17,422.83,167.83,46.33,14.0,12.0,0.33,0.0,0.0,0.0
30-06-2024,0.0,0.0,0.0,1.33,38.33,78.33,155.83,222.33,498.83,542.83,776.67,813.33,688.17,403.83,294.17,262.83,184.33,44.17,16.0,5.0,0.5,0.0,0.0,0.0
01-07-2024,0.0,0.0,0.0,2.0,72.5,271.33,357.17,278.67,373.5,539.67,718.0,615.5,826.83,729.0,583.0,524.67,501.17,302.33,170.0,19.5,0.5,0.0,0.0,0.0
02-07-2024,0.0,0.0,0.0,0.5,14.0,43.83,173.5,168.67,201.83,180.33,284.5,308.5,345.5,425.0,498.0,322.83,252.5,216.83,120.83,18.83,0.5,0.0,0.0,0.0
03-07-2024,0.0,0.0,0.0,6.0,35.83,34.83,26.17,67.17,85.5,132.0,212.5,351.5,407.0,746.67,287.33,204.33,256.83,75.83,20.83,15.17,0.0,0.0,0.0,0.0
04-07-2024,0.0,0.0,0.0,0.83,16.0,86.83,214.5,337.0,623.33,717.83,690.5,861.67,970.33,888.5,742.33,657.0,462.67,263.0,146.5,30.67,0.67,0.0,0.0,0.0
05-07-2024,0.0,0.0,0.0,0.67,2.5,23.17,98.67,113.83,238.17,120.33,196.83,191.0,134.67,149.17,140.67,104.5,38.0,26.5,8.17,16.0,0.17,0.0,0.0,0.0
06-07-2024,0.33,0.17,0.0,0.17,29.5,58.0,90.33,150.5,155.67,308.5,666.5,720.5,696.5,603.67,509.0,410.33,405.33,300.33,141.67,17.17,0.33,0.0,0.0,0.0
07-07-2024,0.0,0.0,0.0,1.5,57.5,198.17,290.17,263.0,375.17,324.0,261.83,356.83,200.33,202.33,129.33,403.17,310.83,173.0,27.83,36.0,0.0,0.0,0.0,0.0
08-07-2024,0.0,0.0,0.0,1.0,58.0,186.67,308.0,237.83,357.67,522.17,578.0,770.67,607.83,332.0,243.5,318.83,185.33,126.17,46.0,8.83,0.0,0.0,0.0,0.0
09-07-2024,0.0,0.0,0.0,1.17,40.67,167.5,271.5,377.83,331.83,466.0,714.17,491.83,564.0,337.17,159.33,270.0,79.5,6.0,5.5,1.83,0.33,0.0,0.0,0.0
10-07-2024,0.0,0.0,0.0,0.17,17.67,155.83,183.83,138.0,241.33,303.67,460.17,539.0,568.83,731.67,622.33,480.5,480.0,309.83,143.5,38.67,0.67,0.0,0.0,0.0
11-07-2024,0.0,0.0,0.0,1.0,24.33,100.17,278.5,284.83,242.83,285.67,289.83,419.17,252.17,654.83,407.0,564.83,337.5,176.5,148.83,35.0,0.0,0.0,0.0,0.0
12-07-2024,0.0,0.0,0.0,1.33,17.83,40.83,63.0,83.67,55.33,49.67,67.67,144.83,184.5,307.17,154.0,163.83,146.83,109.5,45.67,11.0,0.0,0.0,0.0,0.0
13-07-2024,0.0,0.0,0.0,0.5,12.83,31.5,143.17,188.5,204.33,222.83,268.33,334.17,368.17,291.83,317.33,243.5,422.67,183.0,104.5,33.0,0.17,0.0,0.0,0.0
14-07-2024,0.0,0.0,0.0,1.17,41.0,165.0,294.5,463.0,618.17,697.33,733.0,665.33,905.0,690.0,518.83,402.0,359.83,204.5,111.17,23.17,0.17,0.0,0.0,0.0
15-07-2024,0.0,0.0,0.0,0.5,38.33,155.67,296.0,459.17,601.83,714.5,647.17,792.33,746.17,605.67,319.33,289.33,73.33,42.83,23.67,2.0,0.17,0.17,0.0,0.0
16-07-2024,0.0,0.0,0.0,0.17,28.83,117.83,173.67,290.83,255.0,447.5,411.33,252.17,366.33,444.5,376.5,187.33,278.83,236.83,44.67,11.67,0.17,0.0,0.0,0.0
17-07-2024,0.0,0.0,0.0,0.5,17.0,79.0,242.83,360.17,501.67,514.33,691.33,752.0,862.0,803.0,708.17,586.33,455.33,298.0,137.83,22.33,0.0,0.0,0.0,0.0
18-07-2024,0.0,0.0,0.0,0.33,34.17,138.5,246.33,416.67,610.5,724.5,681.67,643.33,654.0,537.0,510.67,505.83,309.67,280.83,127.67,35.0,0.33,0.0,0.0,0.0
19-07-2024,0.0,0.0,0.0,1.0,21.17,62.17,135.0,162.0,240.83,413.0,307.0,546.67,901.17,873.5,725.0,523.0,397.0,261.0,115.33,22.33,0.0,0.0,0.0,0.0
20-07-2024,0.0,0.0,0.0,0.17,33.67,142.33,288.33,441.5,583.67,704.5,749.0,746.33,702.17,638.33,497.0,496.83,421.0,281.0,126.17,28.83,0.0,0.0,0.0,0.0
21-07-2024,0.0,0.0,0.0,0.83,15.83,93.33,96.0,27.33,171.33,212.17,470.33,247.67,404.5,357.33,505.0,230.33,254.5,185.83,67.17,17.5,0.0,0.0,0.0,0.0
22-07-2024,0.0,0.0,0.0,0.17,25.5,119.83,269.0,226.33,236.33,360.33,679.33,825.67,853.5,473.83,318.33,195.67,110.67,82.17,24.5,14.33,0.0,0.0,0.0,0.0
23-07-2024,0.0,0.0,0.0,0.0,15.0,43.83,73.5,141.0,105.17,114.67,240.17,333.33,550.17,439.83,232.33,509.67,407.33,108.5,44.5,9.33,0.0,0.0,0.0,0.0
24-07-2024,0.0,0.0,0.0,0.0,8.0,67.83,232.5,284.0,535.0,718.17,686.67,739.67,848.17,780.0,704.5,577.17,424.17,257.67,109.33,17.17,0.0,0.0,0.0,0.0
25-07-2024,0.0,0.0,0.0,0.0,8.33,44.67,84.0,160.5,201.33,379.83,562.67,434.33,312.5,322.33,218.83,94.83,137.17,77.5,22.0,2.5,0.0,0.0,0.0,0.0
26-07-2024,0.0,0.0,0.0,0.0,10.67,71.5,58.67,251.83,408.0,573.5,476.67,692.67,740.33,758.0,540.67,439.5,296.0,117.83,82.5,24.0,0.0,0.0,0.0,0.0
27-07-2024,0.0,0.0,0.0,0.0,18.17,114.83,272.17,440.5,602.5,704.83,623.0,571.5,494.17,444.83,259.5,394.67,234.17,292.83,119.0,11.67,0.0,0.0,0.0,0.0
28-07-2024,0.0,0.0,0.0,0.0,24.67,147.33,271.33,446.17,595.67,716.5,799.17,787.5,839.0,790.33,703.5,575.67,422.83,211.67,100.83,16.83,0.0,0.0,0.0,0.0
29-07-2024,0.0,0.0,0.0,0.0,21.0,128.83,282.67,445.33,597.17,719.67,800.67,828.17,825.17,779.17,682.17,556.67,407.83,252.5,107.67,9.17,0.0,0.0,0.0,0.0
30-07-2024,0.0,0.0,0.0,0.0,16.83,118.67,264.33,410.67,555.5,663.83,773.5,809.83,806.0,704.5,651.5,536.17,403.67,248.17,60.17,9.83,0.0,0.0,0.0,0.0
31-07-2024,0.0,0.0,0.0,0.0,12.83,64.83,129.5,297.0,453.83,407.33,401.17,631.5,516.33,534.0,429.67,459.0,355.0,224.5,94.83,13.33,0.0,0.0,0.0,0.0
01-08-2024,0.0,0.0,0.0,0.0,16.5,45.5,67.5,128.67,229.0,286.67,380.67,223.67,179.0,307.0,285.17,249.17,227.83,181.5,50.83,6.67,0.0,0.0,0.0,0.0
02-08-2024,0.0,0.0,0.0,0.0,8.33,43.83,175.0,388.17,521.33,521.5,522.0,601.5,573.33,702.5,562.33,447.33,331.0,228.83,53.83,5.17,0.0,0.0,0.0,0.0
03-08-2024,0.0,0.0,0.0,0.0,6.0,75.5,244.67,365.5,485.0,600.17,484.17,327.17,598.67,364.0,152.67,156.17,298.83,130.5,85.33,8.83,0.0,0.0,0.0,0.0
04-08-2024,0.0,0.0,0.0,0.0,9.83,97.0,205.67,217.67,370.0,293.0,325.17,443.67,435.33,582.33,294.17,334.33,357.17,136.5,48.5,6.17,0.0,0.0,0.0,0.0
05-08-2024,0.0,0.0,0.0,0.0,11.0,86.33,179.67,315.5,420.67,706.83,647.0,802.5,795.67,737.83,666.5,545.33,393.17,238.17,88.17,5.17,0.0,0.0,0.0,0.0
06-08-2024,0.0,0.0,0.0,0.0,10.67,98.33,248.33,396.33,537.33,632.0,748.5,779.33,801.33,497.0,579.83,509.33,313.33,217.67,90.0,4.0,0.0,0.0,0.0,0.0
07-08-2024,0.0,0.0,0.0,0.0,3.33,24.0,128.83,235.83,414.0,501.17,717.5,693.33,826.5,776.17,684.83,547.5,311.67,225.0,71.83,3.0,0.0,0.0,0.0,0.0
08-08-2024,0.0,0.0,0.0,0.0,4.33,79.17,210.83,390.33,440.0,636.33,685.0,772.33,838.17,746.67,586.17,404.33,197.33,204.33,36.17,2.17,0.0,0.0,0.0,0.0
09-08-2024,0.0,0.0,0.0,0.0,0.5,11.0,28.33,70.67,87.17,220.5,326.83,503.83,705.0,709.83,710.5,492.17,355.0,228.5,69.0,3.67,0.0,0.0,0.0,0.0
10-08-2024,0.0,0.0,0.0,0.0,6.5,91.83,240.83,401.0,529.67,632.17,693.0,723.33,754.0,717.0,486.0,380.33,197.83,107.67,38.33,0.67,0.0,0.0,0.0,0.0
11-08-2024,0.0,0.0,0.0,0.0,8.67,78.33,232.0,388.33,538.17,658.17,524.17,659.17,827.33,744.67,630.17,518.17,368.0,213.33,65.83,2.5,0.0,0.0,0.0,0.0
12-08-2024,0.0,0.0,0.0,0.0,6.5,86.5,234.17,386.5,535.67,656.17,743.67,786.67,783.0,724.67,630.67,495.33,341.67,188.67,55.0,2.5,0.0,0.0,0.0,0.0
13-08-2024,0.0,0.0,0.0,0.0,3.83,82.67,207.67,176.33,324.0,320.5,534.0,501.17,462.83,410.17,586.0,245.5,335.5,109.83,31.17,0.0,0.0,0.0,0.0,0.0
14-08-2024,0.0,0.0,0.0,0.0,0.67,6.17,35.5,170.83,340.17,248.83,317.67,230.0,157.17,136.5,234.5,198.33,170.17,141.0,45.5,4.5,0.0,0.0,0.0,0.0
15-08-2024,0.0,0.0,0.0,0.0,3.17,74.5,184.17,256.67,295.67,334.67,434.67,290.6,315.5,497.17,543.5,498.5,332.67,186.33,50.17,1.33,0.0,0.0,0.0,0.0
16-08-2024,0.0,0.0,0.0,0.0,0.5,12.0,36.83,80.5,157.5,252.33,222.83,285.33,281.0,210.83,418.33,409.17,205.17,98.0,47.33,3.17,0.0,0.0,0.0,0.0
17-08-2024,0.0,0.0,0.0,0.0,2.67,74.5,217.5,359.5,536.0,639.0,713.17,725.67,761.17,724.0,640.67,465.67,253.17,181.5,51.83,0.5,0.0,0.0,0.0,0.0
18-08-2024,0.0,0.0,0.0,0.0,0.67,64.5,179.67,235.5,436.67,526.5,435.33,501.17,659.67,496.33,463.5,444.0,313.17,157.0,35.17,0.17,0.0,0.0,0.0,0.0
19-08-2024,0.0,0.0,0.0,0.0,2.0,46.5,159.33,303.5,424.83,537.33,652.17,704.17,671.83,645.5,519.67,372.5,268.17,137.83,19.83,0.0,0.0,0.0,0.0,0.0
20-08-2024,0.0,0.0,0.0,0.0,1.33,34.0,167.0,253.67,221.67,356.5,433.83,499.67,130.0,87.5,57.83,47.83,11.67,8.83,10.5,0.17,0.0,0.0,0.0,0.0
21-08-2024,0.17,0.0,0.0,0.0,1.5,55.0,213.67,290.5,271.83,675.0,438.17,709.0,616.5,638.33,394.83,433.67,306.83,171.67,38.83,0.17,0.0,0.0,0.0,0.0
22-08-2024,0.0,0.0,0.0,0.0,0.5,43.83,178.83,347.17,514.0,354.5,421.83,436.83,423.33,370.83,242.0,228.0,58.17,62.83,13.83,0.0,0.0,0.0,0.0,0.0
23-08-2024,0.0,0.0,0.0,0.0,0.67,33.83,53.67,228.0,167.0,141.83,145.83,181.83,521.83,350.0,599.5,470.0,292.83,105.33,28.17,0.0,0.0,0.0,0.0,0.0
24-08-2024,0.0,0.0,0.0,0.0,0.0,4.17,34.67,54.5,114.83,215.5,309.67,311.5,487.0,321.0,275.5,78.0,24.0,11.33,5.33,0.0,0.0,0.0,0.0,0.0
