DATE,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
25-08-2024,0.0,0.0,0.0,0.0,0.33,48.67,185.5,353.33,390.67,415.17,608.83,644.83,679.5,567.33,556.83,302.83,252.17,98.67,30.5,0.0,0.0,0.0,0.0,0.0
26-08-2024,0.0,0.0,0.0,0.0,0.33,20.0,106.0,241.5,359.17,457.67,469.5,407.0,484.5,465.67,512.33,257.33,224.17,121.5,13.33,0.0,0.0,0.0,0.0,0.0
27-08-2024,0.0,0.0,0.0,0.0,0.33,47.33,163.33,327.5,462.0,528.5,670.67,718.83,718.0,666.0,574.17,443.33,277.67,133.5,18.5,0.0,0.0,0.0,0.0,0.0
28-08-2024,0.0,0.0,0.0,0.0,0.17,42.83,167.17,330.17,480.67,599.83,681.83,718.17,705.33,658.33,562.33,427.67,269.5,123.33,16.33,0.0,0.0,0.0,0.0,0.0
29-08-2024,0.0,0.0,0.0,0.0,0.17,33.17,189.0,296.5,407.0,467.0,570.33,601.67,565.0,377.83,287.67,380.83,170.83,76.83,15.83,0.0,0.0,0.0,0.0,0.0
30-08-2024,0.0,0.0,0.0,0.0,0.0,18.33,67.67,185.33,481.33,571.67,639.83,552.83,615.5,566.0,344.17,217.5,158.5,49.83,7.83,0.0,0.0,0.0,0.0,0.0
31-08-2024,0.0,0.0,0.0,0.0,0.0,14.5,56.5,188.83,437.33,575.17,658.0,671.0,677.17,619.5,482.83,327.17,243.33,90.67,9.83,0.0,0.0,0.0,0.0,0.0
01-09-2024,0.0,0.0,0.0,0.0,0.17,7.5,65.5,347.17,417.0,501.67,563.17,638.33,641.5,603.5,503.83,387.17,225.5,98.0,8.83,0.0,0.0,0.0,0.0,0.0
02-09-2024,0.0,0.0,0.0,0.0,0.0,25.67,114.33,290.33,415.33,517.0,636.83,673.83,600.5,569.5,397.0,173.33,59.5,46.17,6.83,0.0,0.0,0.0,0.0,0.0
03-09-2024,0.0,0.0,0.0,0.0,0.17,14.0,63.5,168.5,259.17,217.33,170.67,248.33,173.67,269.17,117.17,81.33,39.83,15.33,1.5,0.0,0.0,0.0,0.0,0.0
04-09-2024,0.0,0.0,0.0,0.0,0.0,10.0,86.83,140.33,287.67,292.33,198.83,422.0,210.67,336.17,187.33,75.0,102.17,30.67,1.67,0.0,0.0,0.0,0.0,0.0
05-09-2024,0.0,0.0,0.0,0.0,0.0,17.67,47.17,50.83,101.5,201.17,368.67,523.67,621.5,576.67,481.83,368.17,230.5,88.83,4.5,0.0,0.0,0.0,0.0,0.0
06-09-2024,0.0,0.0,0.0,0.0,0.0,17.67,116.67,260.0,402.83,521.83,596.0,536.67,440.67,402.83,337.0,157.17,95.67,25.67,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2024,0.0,0.0,0.0,0.0,0.0,4.83,31.0,197.83,261.67,462.5,544.17,613.67,668.17,554.5,533.67,375.83,170.33,32.0,1.17,0.0,0.0,0.0,0.0,0.0
08-09-2024,0.0,0.0,0.0,0.0,0.0,7.67,53.67,294.83,445.83,433.17,515.5,455.67,480.17,484.67,233.83,247.83,84.33,58.0,1.83,0.0,0.0,0.0,0.0,0.0
09-09-2024,0.0,0.0,0.0,0.0,0.0,6.33,51.17,140.0,178.0,154.17,424.5,472.83,439.5,515.5,450.33,86.67,55.67,13.17,1.17,0.0,0.0,0.0,0.0,0.0
10-09-2024,0.0,0.0,0.0,0.0,0.0,9.5,95.33,252.83,232.5,131.67,126.5,46.0,71.33,107.33,85.17,47.67,22.0,8.5,0.83,0.0,0.0,0.0,0.0,0.0
11-09-2024,0.0,0.0,0.0,0.0,0.0,15.0,133.5,214.5,168.5,446.83,434.17,323.17,617.83,280.67,172.83,282.67,13.5,28.0,0.33,0.0,0.0,0.0,0.0,0.0
12-09-2024,0.0,0.0,0.0,0.0,0.0,18.33,94.17,208.0,317.0,427.0,238.0,134.17,220.33,609.0,425.5,322.67,151.0,32.0,0.33,0.0,0.0,0.0,0.0,0.0
13-09-2024,0.0,0.0,0.0,0.0,0.0,15.83,132.5,255.0,393.0,452.67,271.67,355.67,418.5,324.33,361.0,311.5,170.67,56.67,0.0,0.0,0.0,0.0,0.0,0.0
14-09-2024,0.0,0.0,0.0,0.0,0.0,11.67,116.17,273.17,374.83,493.67,469.17,441.83,411.83,204.33,265.0,210.83,121.83,31.33,0.17,0.0,0.0,0.0,0.0,0.0
15-09-2024,0.0,0.0,0.0,0.0,0.0,11.67,71.5,202.5,353.33,358.33,210.67,336.0,270.33,302.67,444.17,359.5,129.17,27.0,0.17,0.0,0.0,0.0,0.0,0.0
16-09-2024,0.0,0.0,0.0,0.5,0.83,2.67,28.5,106.17,174.0,381.67,391.83,377.83,437.17,572.0,440.33,336.33,145.33,43.5,0.0,0.0,0.0,0.0,0.0,0.0
17-09-2024,0.17,0.0,0.0,0.0,0.0,3.83,44.17,153.17,325.83,341.5,287.33,534.0,315.0,256.5,282.33,245.33,110.5,32.5,0.67,0.0,0.0,0.0,0.0,0.0
18-09-2024,0.0,0.0,0.0,0.0,0.0,4.83,77.17,128.17,250.67,513.0,553.83,538.17,566.17,506.17,415.17,296.83,153.33,36.5,0.0,0.0,0.0,0.0,0.0,0.0
19-09-2024,0.0,0.0,0.0,0.0,0.0,4.67,72.0,211.67,357.67,474.33,560.83,595.33,585.5,513.0,416.0,286.67,140.83,27.33,0.0,0.0,0.0,0.0,0.0,0.0
20-09-2024,0.0,0.0,0.0,0.0,0.0,4.83,74.0,210.17,355.5,480.17,563.0,594.17,580.67,517.17,422.17,297.83,152.33,29.33,0.0,0.0,0.0,0.0,0.0,0.0
21-09-2024,0.0,0.0,0.0,0.0,0.0,3.67,80.5,218.67,355.67,442.83,565.67,590.17,576.83,504.5,399.0,269.33,130.33,21.83,0.33,0.0,0.0,0.0,0.0,0.0
22-09-2024,0.0,0.0,0.0,0.0,0.0,4.17,65.83,153.67,174.83,450.33,400.0,405.5,298.0,129.67,83.0,57.83,28.33,7.83,0.0,0.0,0.0,0.0,0.0,0.0
23-09-2024,0.0,0.0,0.0,0.0,0.0,0.5,16.67,111.0,256.33,390.83,397.5,541.0,437.83,231.83,224.5,221.33,64.83,9.83,0.0,0.0,0.0,0.0,0.0,0.0
24-09-2024,0.0,0.0,0.0,0.0,0.0,0.67,23.83,68.5,120.5,176.67,264.33,343.67,244.83,142.67,93.33,57.33,25.5,6.33,0.0,0.0,0.0,0.0,0.0,0.0
25-09-2024,0.0,0.0,0.0,0.0,0.0,0.0,11.17,33.5,220.5,216.67,138.5,636.17,378.17,280.33,200.5,81.67,46.67,5.33,0.0,0.0,0.0,0.0,0.0,0.0
26-09-2024,0.0,0.0,0.0,0.0,0.0,1.33,28.5,158.33,152.67,157.17,301.17,188.0,67.67,223.5,178.5,225.5,40.83,1.33,0.0,0.0,0.0,0.0,0.0,0.0
27-09-2024,0.0,0.0,0.0,0.0,0.0,0.5,12.67,56.17,128.33,99.5,107.33,76.83,57.17,73.83,40.67,61.0,23.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0
28-09-2024,0.0,0.0,0.0,0.0,0.0,0.83,27.5,165.17,222.33,295.5,408.33,365.33,415.5,240.67,106.33,97.83,91.17,6.83,0.0,0.0,0.0,0.0,0.0,0.0
29-09-2024,0.0,0.0,0.0,0.0,0.0,1.0,61.83,202.83,341.0,375.67,424.17,284.67,249.33,231.0,146.33,137.5,68.0,8.17,0.0,0.0,0.0,0.0,0.0,0.0
30-09-2024,0.0,0.0,0.0,0.0,0.0,0.83,33.83,58.5,56.67,78.33,118.67,141.33,103.67,100.33,77.33,29.83,12.83,1.5,0.0,0.0,0.0,0.0,0.0,0.0
01-10-2024,0.0,0.0,0.0,0.0,0.0,0.17,12.83,45.0,52.67,82.0,60.5,67.67,72.67,119.17,72.83,36.17,35.0,5.83,0.0,0.0,0.0,0.0,0.0,0.0
02-10-2024,0.0,0.0,0.0,0.0,0.0,0.33,7.83,31.33,86.17,153.0,228.67,176.0,207.0,156.17,135.33,69.0,23.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0
03-10-2024,0.0,0.0,0.0,0.0,0.0,0.17,53.33,188.67,322.5,439.83,407.17,404.5,476.83,390.17,298.0,236.17,84.83,3.17,0.0,0.0,0.0,0.0,0.0,0.0
04-10-2024,0.0,0.0,0.0,0.0,0.0,0.17,45.17,168.5,317.0,436.33,516.5,548.33,525.83,468.17,400.33,184.17,59.5,1.33,0.0,0.0,0.0,0.0,0.0,0.0
05-10-2024,0.0,0.0,0.0,0.0,0.17,0.0,40.33,170.67,309.83,428.0,498.83,524.67,505.17,459.5,356.0,215.83,76.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0
06-10-2024,0.0,0.0,0.0,0.0,0.0,0.67,26.33,84.83,260.5,248.83,401.33,430.5,302.17,464.5,331.83,208.0,46.83,2.17,0.0,0.0,0.0,0.0,0.0,0.0
07-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,26.33,143.33,271.17,352.67,378.5,381.0,451.0,387.67,171.83,134.83,35.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
08-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,15.83,72.33,187.17,369.83,341.0,292.83,208.83,203.83,127.33,145.17,69.33,1.83,0.0,0.0,0.0,0.0,0.0,0.0
09-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,8.83,42.0,215.33,148.33,146.67,117.17,97.0,91.0,67.5,47.33,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,9.83,62.67,220.17,228.17,259.0,279.5,285.67,118.33,73.5,89.17,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,13.83,109.0,215.83,152.5,325.83,253.83,298.0,144.83,113.0,96.83,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,13.33,84.33,127.0,140.5,169.33,194.17,212.5,267.33,147.5,53.33,31.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0
13-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,10.17,85.0,251.33,283.17,212.0,181.0,133.33,193.67,209.5,93.5,35.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,5.5,36.67,79.83,65.0,101.0,85.5,149.33,371.17,274.0,166.17,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,14.5,96.5,194.5,284.67,335.33,381.17,227.0,278.33,226.0,104.5,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,7.67,75.83,227.17,351.5,257.0,177.17,302.0,335.0,205.33,124.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,1.17,19.4,115.33,321.83,173.17,130.5,130.17,146.17,111.67,61.5,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,6.83,50.0,44.83,150.67,262.67,421.17,247.0,79.67,33.17,67.33,13.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,3.67,26.33,104.67,195.17,245.17,132.5,161.67,160.17,95.0,53.33,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,3.83,37.0,95.5,201.67,262.83,279.67,287.67,106.67,46.17,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,1.17,28.5,65.5,88.83,88.17,189.83,109.83,92.17,45.17,24.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,6.83,88.33,219.17,264.83,335.5,286.67,264.33,258.5,231.83,116.83,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-10-2024,0.0,0.0,0.0,0.0,0.17,0.0,3.5,30.67,128.5,309.0,343.33,247.0,161.33,136.33,56.17,41.67,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,6.0,92.17,218.83,329.17,405.17,432.0,408.17,335.5,230.0,106.33,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,5.0,77.0,193.17,272.67,329.0,310.0,382.17,310.33,209.0,81.83,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-10-2024,0.0,0.0,0.17,0.0,0.0,0.0,1.83,60.67,194.0,295.67,365.33,275.83,369.5,312.0,130.5,70.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.83,31.0,191.17,293.33,364.33,342.67,344.17,259.17,172.33,47.33,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,4.67,44.33,81.83,84.17,101.83,108.33,86.83,79.5,96.17,32.17,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.67,16.0,43.33,61.0,61.83,44.17,72.67,60.17,24.83,26.67,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,1.67,30.17,81.33,170.17,187.5,264.5,201.83,27.67,31.0,13.67,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-10-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.67,17.33,52.0,73.83,120.83,105.5,116.67,92.67,68.17,24.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-11-2024,0.0,0.0,0.67,0.83,0.0,0.0,0.5,9.5,28.67,34.67,42.67,51.83,44.5,41.5,19.5,11.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.67,24.17,80.0,101.83,176.17,234.83,232.17,167.5,84.0,39.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.67,50.83,154.0,243.17,318.17,358.33,331.83,281.67,175.5,66.17,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.83,41.17,147.0,260.0,327.83,351.67,322.33,269.17,153.17,69.17,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.33,37.17,128.67,242.67,306.17,329.33,305.33,247.67,100.67,17.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.17,11.67,50.33,81.0,111.67,115.67,94.17,74.0,42.33,16.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.17,5.5,19.83,38.33,58.0,64.0,60.83,49.33,29.0,9.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,19.67,35.83,48.67,51.17,52.17,39.83,25.33,7.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,16.5,46.0,25.33,35.33,38.33,36.0,31.67,7.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,44.67,76.5,135.33,143.83,134.67,91.5,44.17,11.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.67
11-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33,120.5,229.33,172.17,296.33,210.83,104.5,131.83,23.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,40.83,54.33,153.67,233.83,295.67,240.67,146.83,44.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,55.83,102.17,142.0,131.17,80.17,88.17,76.5,22.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.5,118.83,75.83,98.17,97.0,62.5,56.67,23.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83,37.5,80.5,125.33,108.5,90.5,56.33,41.5,13.5,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,28.67,25.17,41.83,92.67,59.83,36.17,22.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17,76.83,198.67,160.83,105.17,261.0,183.0,127.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83,59.5,204.5,236.33,141.5,208.17,111.17,65.67,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-11-2024,0.0,0.0,0.0,0.0,0.0,0.67,0.17,0.67,9.17,17.83,28.33,33.17,75.83,141.0,71.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,12.83,13.0,35.5,56.33,245.33,106.67,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,52.17,82.33,89.83,147.2,160.5,142.0,52.33,14.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
22-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.17,77.17,126.83,104.83,106.5,98.5,16.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,20.0,45.0,52.0,60.0,78.83,42.33,28.33,2.83,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0
24-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,35.33,91.5,173.17,218.33,180.0,114.5,92.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.67,20.83,37.5,52.0,48.83,31.67,19.0,7.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,35.83,76.0,148.67,177.5,181.83,101.0,52.0,11.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,5.5,24.33,23.67,31.5,24.83,14.33,11.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,62.5,165.67,224.5,198.5,190.67,116.0,42.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83,96.83,162.83,230.5,261.17,245.67,200.83,89.83,21.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30-11-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,35.67,139.67,225.83,182.83,74.33,51.5,20.5,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,75.17,153.33,204.67,237.67,206.0,120.5,46.83,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,45.17,57.0,65.67,86.83,78.83,114.83,60.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,21.5,157.0,176.67,176.17,86.33,90.0,57.5,9.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-12-2024,0.0,0.0,0.17,0.17,0.0,0.0,0.0,1.33,24.0,59.0,40.0,47.17,70.83,87.17,88.5,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.5,31.5,23.67,22.83,24.83,27.17,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.83,65.17,67.5,98.0,101.83,40.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.5,50.33,103.0,200.5,68.67,51.17,12.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.67,34.83,53.67,86.17,70.17,45.0,31.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,18.5,38.0,29.67,62.2,44.33,33.83,9.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,22.0,32.67,32.67,30.83,22.33,12.17,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,5.33,12.5,25.0,30.33,30.0,11.83,6.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.17,33.67,38.17,40.67,44.67,28.17,16.83,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,5.33,21.67,41.33,43.5,29.83,17.0,8.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.67,32.67,70.5,77.83,52.0,56.0,14.83,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.17,26.67,37.0,34.83,36.17,35.5,15.67,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,9.67,25.33,41.67,38.5,40.17,34.0,13.33,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,14.67,83.0,84.83,49.33,43.33,49.17,44.17,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,27.67,35.83,40.5,38.17,38.5,26.67,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67,32.5,39.67,38.67,27.0,16.33,46.17,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,32.5,122.17,160.33,172.33,134.67,60.17,34.5,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,11.17,31.17,57.33,40.67,41.0,36.33,10.67,2.33,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,10.0,27.33,74.17,95.67,99.17,68.83,60.33,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
23-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,26.33,105.0,144.17,105.5,103.33,63.33,23.17,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-12-2024,0.0,0.0,0.0,0.5,0.17,0.0,0.0,0.0,6.17,15.0,35.33,40.17,33.67,39.5,16.33,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,4.5,18.83,26.83,30.0,31.67,26.5,13.33,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.17,23.83,28.0,39.17,31.67,15.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,8.0,29.5,42.17,59.17,49.17,37.83,18.17,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,12.83,37.67,67.17,97.5,91.0,78.67,37.5,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,13.33,29.5,28.5,33.0,23.83,16.33,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,22.0,39.17,44.83,50.5,46.0,32.83,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-12-2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,6.0,32.83,53.83,65.33,44.5,40.17,41.17,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
